fwer,sensitivity,sm_sigma,snr,n,method
0.05,0.0059410234171725935,3.0,0.1,10,clusterwise_permutation_gaussian
0.15,0.06999132697311361,3.0,0.25,10,clusterwise_permutation_gaussian
0.05,0.14319167389418905,3.0,0.5,10,clusterwise_permutation_gaussian
0.05,0.17875108412836077,3.0,0.75,10,clusterwise_permutation_gaussian
0.0,0.20806591500433652,3.0,1.0,10,clusterwise_permutation_gaussian
0.1,0.22419774501300954,3.0,1.25,10,clusterwise_permutation_gaussian
0.1,0.24267129228100606,3.0,1.5,10,clusterwise_permutation_gaussian
0.05,0.25624457935819606,3.0,1.75,10,clusterwise_permutation_gaussian
0.05,0.2699913269731137,3.0,2.0,10,clusterwise_permutation_gaussian
0.0,0.27987857762359064,3.0,2.25,10,clusterwise_permutation_gaussian
0.0,0.2861231569817866,3.0,2.5,10,clusterwise_permutation_gaussian
0.05,0.2948395490026019,3.0,2.75,10,clusterwise_permutation_gaussian
0.05,0.30888985255854295,3.0,3.0,10,clusterwise_permutation_gaussian
0.0,0.0,0.0,0.0,15,clusterwise_permutation_gaussian
0.0,0.0,0.0,0.1,15,clusterwise_permutation_gaussian
0.0,0.0,0.0,0.25,15,clusterwise_permutation_gaussian
0.0,0.011504424778761062,0.0,0.5,15,clusterwise_permutation_gaussian
0.0,0.10265486725663715,0.0,0.75,15,clusterwise_permutation_gaussian
0.05,0.39159292035398235,0.0,1.0,15,clusterwise_permutation_gaussian
0.05,0.7119469026548673,0.0,1.25,15,clusterwise_permutation_gaussian
0.05,0.9168141592920357,0.0,1.5,15,clusterwise_permutation_gaussian
0.0,0.9800884955752212,0.0,1.75,15,clusterwise_permutation_gaussian
0.05,0.9982300884955754,0.0,2.0,15,clusterwise_permutation_gaussian
0.05,1.0,0.0,2.25,15,clusterwise_permutation_gaussian
0.0,1.0,0.0,2.5,15,clusterwise_permutation_gaussian
0.1,1.0,0.0,2.75,15,clusterwise_permutation_gaussian
0.1,1.0,0.0,3.0,15,clusterwise_permutation_gaussian
0.0,0.0,0.1,0.0,15,clusterwise_permutation_gaussian
0.0,0.0,0.1,0.1,15,clusterwise_permutation_gaussian
0.0,0.0,0.1,0.25,15,clusterwise_permutation_gaussian
0.0,0.006194690265486726,0.1,0.5,15,clusterwise_permutation_gaussian
0.0,0.08495575221238937,0.1,0.75,15,clusterwise_permutation_gaussian
0.0,0.36814159292035403,0.1,1.0,15,clusterwise_permutation_gaussian
0.0,0.7026548672566372,0.1,1.25,15,clusterwise_permutation_gaussian
0.0,0.9079646017699113,0.1,1.5,15,clusterwise_permutation_gaussian
0.0,0.9831858407079647,0.1,1.75,15,clusterwise_permutation_gaussian
0.0,0.9982300884955754,0.1,2.0,15,clusterwise_permutation_gaussian
0.05,1.0,0.1,2.25,15,clusterwise_permutation_gaussian
0.05,1.0,0.1,2.5,15,clusterwise_permutation_gaussian
0.0,1.0,0.1,2.75,15,clusterwise_permutation_gaussian
0.05,1.0,0.1,3.0,15,clusterwise_permutation_gaussian
0.0,0.0,0.25,0.0,15,clusterwise_permutation_gaussian
0.0,0.0,0.25,0.1,15,clusterwise_permutation_gaussian
0.0,0.0,0.25,0.25,15,clusterwise_permutation_gaussian
0.0,0.004026845637583892,0.25,0.5,15,clusterwise_permutation_gaussian
0.0,0.07114093959731543,0.25,0.75,15,clusterwise_permutation_gaussian
0.0,0.2848993288590604,0.25,1.0,15,clusterwise_permutation_gaussian
0.0,0.540268456375839,0.25,1.25,15,clusterwise_permutation_gaussian
0.05,0.6855704697986577,0.25,1.5,15,clusterwise_permutation_gaussian
0.0,0.7459731543624162,0.25,1.75,15,clusterwise_permutation_gaussian
0.0,0.7563758389261745,0.25,2.0,15,clusterwise_permutation_gaussian
0.05,0.7583892617449665,0.25,2.25,15,clusterwise_permutation_gaussian
0.0,0.7587248322147652,0.25,2.5,15,clusterwise_permutation_gaussian
0.0,0.7590604026845638,0.25,2.75,15,clusterwise_permutation_gaussian
0.0,0.7587248322147652,0.25,3.0,15,clusterwise_permutation_gaussian
0.15,0.0,0.5,0.0,15,clusterwise_permutation_gaussian
0.0,0.00046948356807511736,0.5,0.1,15,clusterwise_permutation_gaussian
0.0,0.001643192488262911,0.5,0.25,15,clusterwise_permutation_gaussian
0.0,0.06220657276995305,0.5,0.5,15,clusterwise_permutation_gaussian
0.05,0.29319248826291083,0.5,0.75,15,clusterwise_permutation_gaussian
0.0,0.4730046948356807,0.5,1.0,15,clusterwise_permutation_gaussian
0.0,0.5206572769953052,0.5,1.25,15,clusterwise_permutation_gaussian
0.0,0.5321596244131456,0.5,1.5,15,clusterwise_permutation_gaussian
0.0,0.5349765258215962,0.5,1.75,15,clusterwise_permutation_gaussian
0.0,0.5377934272300469,0.5,2.0,15,clusterwise_permutation_gaussian
0.0,0.5389671361502348,0.5,2.25,15,clusterwise_permutation_gaussian
0.05,0.5464788732394366,0.5,2.5,15,clusterwise_permutation_gaussian
0.0,0.5476525821596245,0.5,2.75,15,clusterwise_permutation_gaussian
0.0,0.5565727699530516,0.5,3.0,15,clusterwise_permutation_gaussian
0.0,0.0,0.75,0.0,15,clusterwise_permutation_gaussian
0.05,0.0,0.75,0.1,15,clusterwise_permutation_gaussian
0.05,0.028596491228070176,0.75,0.25,15,clusterwise_permutation_gaussian
0.0,0.2496491228070176,0.75,0.5,15,clusterwise_permutation_gaussian
0.1,0.3796491228070176,0.75,0.75,15,clusterwise_permutation_gaussian
0.0,0.41385964912280704,0.75,1.0,15,clusterwise_permutation_gaussian
0.0,0.43578947368421045,0.75,1.25,15,clusterwise_permutation_gaussian
0.0,0.4587719298245614,0.75,1.5,15,clusterwise_permutation_gaussian
0.05,0.47192982456140353,0.75,1.75,15,clusterwise_permutation_gaussian
0.0,0.48403508771929815,0.75,2.0,15,clusterwise_permutation_gaussian
0.0,0.497719298245614,0.75,2.25,15,clusterwise_permutation_gaussian
0.0,0.5043859649122807,0.75,2.5,15,clusterwise_permutation_gaussian
0.0,0.5105263157894737,0.75,2.75,15,clusterwise_permutation_gaussian
0.05,0.5154385964912281,0.75,3.0,15,clusterwise_permutation_gaussian
0.1,0.0007163323782234958,1.0,0.0,15,clusterwise_permutation_gaussian
0.05,0.0,1.0,0.1,15,clusterwise_permutation_gaussian
0.05,0.06776504297994271,1.0,0.25,15,clusterwise_permutation_gaussian
0.05,0.2891117478510028,1.0,0.5,15,clusterwise_permutation_gaussian
0.0,0.35014326647564475,1.0,0.75,15,clusterwise_permutation_gaussian
0.05,0.38080229226361034,1.0,1.0,15,clusterwise_permutation_gaussian
0.05,0.4025787965616045,1.0,1.25,15,clusterwise_permutation_gaussian
0.05,0.41289398280802303,1.0,1.5,15,clusterwise_permutation_gaussian
0.1,0.4269340974212034,1.0,1.75,15,clusterwise_permutation_gaussian
0.0,0.43954154727793704,1.0,2.0,15,clusterwise_permutation_gaussian
0.05,0.45229226361031516,1.0,2.25,15,clusterwise_permutation_gaussian
0.0,0.45644699140401146,1.0,2.5,15,clusterwise_permutation_gaussian
0.05,0.4670487106017191,1.0,2.75,15,clusterwise_permutation_gaussian
0.15,0.4755014326647564,1.0,3.0,15,clusterwise_permutation_gaussian
0.0,0.0,1.25,0.0,15,clusterwise_permutation_gaussian
0.05,0.0015151515151515152,1.25,0.1,15,clusterwise_permutation_gaussian
0.0,0.09452214452214451,1.25,0.25,15,clusterwise_permutation_gaussian
0.0,0.2594405594405595,1.25,0.5,15,clusterwise_permutation_gaussian
0.05,0.31002331002331,1.25,0.75,15,clusterwise_permutation_gaussian
0.05,0.3381118881118881,1.25,1.0,15,clusterwise_permutation_gaussian
0.0,0.35780885780885785,1.25,1.25,15,clusterwise_permutation_gaussian
0.0,0.3780885780885781,1.25,1.5,15,clusterwise_permutation_gaussian
0.05,0.3917249417249417,1.25,1.75,15,clusterwise_permutation_gaussian
0.0,0.4020979020979021,1.25,2.0,15,clusterwise_permutation_gaussian
0.1,0.41328671328671324,1.25,2.25,15,clusterwise_permutation_gaussian
0.0,0.41724941724941733,1.25,2.5,15,clusterwise_permutation_gaussian
0.0,0.4286713286713287,1.25,2.75,15,clusterwise_permutation_gaussian
0.05,0.4311188811188811,1.25,3.0,15,clusterwise_permutation_gaussian
0.1,0.0,1.5,0.0,15,clusterwise_permutation_gaussian
0.0,0.0044204322200392925,1.5,0.1,15,clusterwise_permutation_gaussian
0.0,0.12111984282907662,1.5,0.25,15,clusterwise_permutation_gaussian
0.05,0.23998035363457762,1.5,0.5,15,clusterwise_permutation_gaussian
0.0,0.2915520628683694,1.5,0.75,15,clusterwise_permutation_gaussian
0.0,0.3096267190569745,1.5,1.0,15,clusterwise_permutation_gaussian
0.0,0.3393909626719057,1.5,1.25,15,clusterwise_permutation_gaussian
0.05,0.3508840864440078,1.5,1.5,15,clusterwise_permutation_gaussian
0.05,0.3655206286836935,1.5,1.75,15,clusterwise_permutation_gaussian
0.05,0.3743614931237721,1.5,2.0,15,clusterwise_permutation_gaussian
0.1,0.38732809430255405,1.5,2.25,15,clusterwise_permutation_gaussian
0.0,0.39538310412573674,1.5,2.5,15,clusterwise_permutation_gaussian
0.0,0.39941060903732806,1.5,2.75,15,clusterwise_permutation_gaussian
0.0,0.4111001964636542,1.5,3.0,15,clusterwise_permutation_gaussian
0.15,0.0,1.75,0.0,15,clusterwise_permutation_gaussian
0.0,0.007190082644628099,1.75,0.1,15,clusterwise_permutation_gaussian
0.05,0.11347107438016531,1.75,0.25,15,clusterwise_permutation_gaussian
0.15,0.22512396694214876,1.75,0.5,15,clusterwise_permutation_gaussian
0.1,0.2640495867768596,1.75,0.75,15,clusterwise_permutation_gaussian
0.05,0.2935537190082645,1.75,1.0,15,clusterwise_permutation_gaussian
0.05,0.3128099173553719,1.75,1.25,15,clusterwise_permutation_gaussian
0.0,0.3252892561983471,1.75,1.5,15,clusterwise_permutation_gaussian
0.0,0.3411570247933884,1.75,1.75,15,clusterwise_permutation_gaussian
0.1,0.35520661157024797,1.75,2.0,15,clusterwise_permutation_gaussian
0.05,0.3614049586776859,1.75,2.25,15,clusterwise_permutation_gaussian
0.05,0.3742148760330578,1.75,2.5,15,clusterwise_permutation_gaussian
0.05,0.3798347107438016,1.75,2.75,15,clusterwise_permutation_gaussian
0.05,0.387603305785124,1.75,3.0,15,clusterwise_permutation_gaussian
0.05,0.0,2.0,0.0,15,clusterwise_permutation_gaussian
0.0,0.00903873744619799,2.0,0.1,15,clusterwise_permutation_gaussian
0.1,0.11714490674318505,2.0,0.25,15,clusterwise_permutation_gaussian
0.0,0.21032998565279767,2.0,0.5,15,clusterwise_permutation_gaussian
0.0,0.24210903873744619,2.0,0.75,15,clusterwise_permutation_gaussian
0.0,0.27733142037302727,2.0,1.0,15,clusterwise_permutation_gaussian
0.1,0.29748923959827833,2.0,1.25,15,clusterwise_permutation_gaussian
0.0,0.3124103299856528,2.0,1.5,15,clusterwise_permutation_gaussian
0.0,0.328909612625538,2.0,1.75,15,clusterwise_permutation_gaussian
0.05,0.3374461979913917,2.0,2.0,15,clusterwise_permutation_gaussian
0.05,0.3476327116212339,2.0,2.25,15,clusterwise_permutation_gaussian
0.05,0.35437589670014347,2.0,2.5,15,clusterwise_permutation_gaussian
0.0,0.3626972740315638,2.0,2.75,15,clusterwise_permutation_gaussian
0.0,0.36908177905308465,2.0,3.0,15,clusterwise_permutation_gaussian
0.05,0.0,2.25,0.0,15,clusterwise_permutation_gaussian
0.0,0.013046192259675408,2.25,0.1,15,clusterwise_permutation_gaussian
0.0,0.11816479400749062,2.25,0.25,15,clusterwise_permutation_gaussian
0.1,0.1960674157303371,2.25,0.5,15,clusterwise_permutation_gaussian
0.0,0.23551810237203497,2.25,0.75,15,clusterwise_permutation_gaussian
0.0,0.266729088639201,2.25,1.0,15,clusterwise_permutation_gaussian
0.05,0.2860799001248439,2.25,1.25,15,clusterwise_permutation_gaussian
0.0,0.302059925093633,2.25,1.5,15,clusterwise_permutation_gaussian
0.15,0.3147315855181024,2.25,1.75,15,clusterwise_permutation_gaussian
0.0,0.32590511860174776,2.25,2.0,15,clusterwise_permutation_gaussian
0.05,0.334019975031211,2.25,2.25,15,clusterwise_permutation_gaussian
0.05,0.3451935081148564,2.25,2.5,15,clusterwise_permutation_gaussian
0.05,0.35312109862671665,2.25,2.75,15,clusterwise_permutation_gaussian
0.0,0.36410736579275904,2.25,3.0,15,clusterwise_permutation_gaussian
0.0,0.0,2.5,0.0,15,clusterwise_permutation_gaussian
0.0,0.012102957283680174,2.5,0.1,15,clusterwise_permutation_gaussian
0.05,0.1163198247535597,2.5,0.25,15,clusterwise_permutation_gaussian
0.05,0.1924972617743702,2.5,0.5,15,clusterwise_permutation_gaussian
0.05,0.22650602409638557,2.5,0.75,15,clusterwise_permutation_gaussian
0.05,0.25383351588170866,2.5,1.0,15,clusterwise_permutation_gaussian
0.0,0.27404162102957286,2.5,1.25,15,clusterwise_permutation_gaussian
0.05,0.28543263964950716,2.5,1.5,15,clusterwise_permutation_gaussian
0.0,0.3002738225629792,2.5,1.75,15,clusterwise_permutation_gaussian
0.05,0.31199342825848847,2.5,2.0,15,clusterwise_permutation_gaussian
0.05,0.32124863088718514,2.5,2.25,15,clusterwise_permutation_gaussian
0.1,0.33636363636363636,2.5,2.5,15,clusterwise_permutation_gaussian
0.1,0.3371851040525739,2.5,2.75,15,clusterwise_permutation_gaussian
0.0,0.3499452354874042,2.5,3.0,15,clusterwise_permutation_gaussian
0.05,0.0,2.75,0.0,15,clusterwise_permutation_gaussian
0.05,0.007012487992315082,2.75,0.1,15,clusterwise_permutation_gaussian
0.05,0.10917387127761766,2.75,0.25,15,clusterwise_permutation_gaussian
0.0,0.17463976945244958,2.75,0.5,15,clusterwise_permutation_gaussian
0.05,0.21195965417867435,2.75,0.75,15,clusterwise_permutation_gaussian
0.05,0.23962536023054753,2.75,1.0,15,clusterwise_permutation_gaussian
0.0,0.26224783861671475,2.75,1.25,15,clusterwise_permutation_gaussian
0.05,0.2744956772334294,2.75,1.5,15,clusterwise_permutation_gaussian
0.05,0.2903938520653218,2.75,1.75,15,clusterwise_permutation_gaussian
0.0,0.29894332372718535,2.75,2.0,15,clusterwise_permutation_gaussian
0.1,0.30975024015369834,2.75,2.25,15,clusterwise_permutation_gaussian
0.1,0.3190682036503363,2.75,2.5,15,clusterwise_permutation_gaussian
0.0,0.3290585975024015,2.75,2.75,15,clusterwise_permutation_gaussian
0.05,0.3350624399615754,2.75,3.0,15,clusterwise_permutation_gaussian
0.0,0.0,3.0,0.0,15,clusterwise_permutation_gaussian
0.1,0.007111882046834346,3.0,0.1,15,clusterwise_permutation_gaussian
0.0,0.10624457935819602,3.0,0.25,15,clusterwise_permutation_gaussian
0.0,0.17441457068516913,3.0,0.5,15,clusterwise_permutation_gaussian
0.1,0.20988725065047703,3.0,0.75,15,clusterwise_permutation_gaussian
0.0,0.23933217692974845,3.0,1.0,15,clusterwise_permutation_gaussian
0.0,0.25928013876843015,3.0,1.25,15,clusterwise_permutation_gaussian
0.0,0.2720294882914137,3.0,1.5,15,clusterwise_permutation_gaussian
0.1,0.2870338248048569,3.0,1.75,15,clusterwise_permutation_gaussian
0.0,0.2974848222029488,3.0,2.0,15,clusterwise_permutation_gaussian
0.15,0.30823937554206415,3.0,2.25,15,clusterwise_permutation_gaussian
0.0,0.3159150043365134,3.0,2.5,15,clusterwise_permutation_gaussian
0.0,0.3246747614917606,3.0,2.75,15,clusterwise_permutation_gaussian
0.0,0.3294882914137034,3.0,3.0,15,clusterwise_permutation_gaussian
0.0,0.0,0.0,0.0,20,clusterwise_permutation_gaussian
0.0,0.0,0.0,0.1,20,clusterwise_permutation_gaussian
0.0,0.0008849557522123894,0.0,0.25,20,clusterwise_permutation_gaussian
0.0,0.03008849557522123,0.0,0.5,20,clusterwise_permutation_gaussian
0.0,0.24867256637168142,0.0,0.75,20,clusterwise_permutation_gaussian
0.05,0.686725663716814,0.0,1.0,20,clusterwise_permutation_gaussian
0.15,0.9194690265486726,0.0,1.25,20,clusterwise_permutation_gaussian
0.05,0.9898230088495577,0.0,1.5,20,clusterwise_permutation_gaussian
0.1,0.9995575221238937,0.0,1.75,20,clusterwise_permutation_gaussian
0.0,1.0,0.0,2.0,20,clusterwise_permutation_gaussian
0.0,1.0,0.0,2.25,20,clusterwise_permutation_gaussian
0.0,1.0,0.0,2.5,20,clusterwise_permutation_gaussian
0.1,1.0,0.0,2.75,20,clusterwise_permutation_gaussian
0.05,1.0,0.0,3.0,20,clusterwise_permutation_gaussian
0.0,0.0,0.1,0.0,20,clusterwise_permutation_gaussian
0.0,0.0,0.1,0.1,20,clusterwise_permutation_gaussian
0.05,0.0,0.1,0.25,20,clusterwise_permutation_gaussian
0.0,0.027433628318584074,0.1,0.5,20,clusterwise_permutation_gaussian
0.0,0.24601769911504423,0.1,0.75,20,clusterwise_permutation_gaussian
0.15,0.6867256637168142,0.1,1.0,20,clusterwise_permutation_gaussian
0.0,0.9398230088495577,0.1,1.25,20,clusterwise_permutation_gaussian
0.05,0.9920353982300887,0.1,1.5,20,clusterwise_permutation_gaussian
0.05,0.9991150442477876,0.1,1.75,20,clusterwise_permutation_gaussian
0.0,1.0,0.1,2.0,20,clusterwise_permutation_gaussian
0.05,1.0,0.1,2.25,20,clusterwise_permutation_gaussian
0.0,1.0,0.1,2.5,20,clusterwise_permutation_gaussian
0.1,1.0,0.1,2.75,20,clusterwise_permutation_gaussian
0.0,1.0,0.1,3.0,20,clusterwise_permutation_gaussian
0.0,0.0,0.25,0.0,20,clusterwise_permutation_gaussian
0.0,0.0,0.25,0.1,20,clusterwise_permutation_gaussian
0.0,0.0,0.25,0.25,20,clusterwise_permutation_gaussian
0.0,0.015436241610738255,0.25,0.5,20,clusterwise_permutation_gaussian
0.0,0.19429530201342282,0.25,0.75,20,clusterwise_permutation_gaussian
0.0,0.5271812080536913,0.25,1.0,20,clusterwise_permutation_gaussian
0.0,0.7104026845637583,0.25,1.25,20,clusterwise_permutation_gaussian
0.0,0.7553691275167786,0.25,1.5,20,clusterwise_permutation_gaussian
0.0,0.7587248322147652,0.25,1.75,20,clusterwise_permutation_gaussian
0.05,0.7587248322147652,0.25,2.0,20,clusterwise_permutation_gaussian
0.0,0.7587248322147652,0.25,2.25,20,clusterwise_permutation_gaussian
0.0,0.7583892617449665,0.25,2.5,20,clusterwise_permutation_gaussian
0.0,0.7583892617449665,0.25,2.75,20,clusterwise_permutation_gaussian
0.0,0.7587248322147652,0.25,3.0,20,clusterwise_permutation_gaussian
0.05,0.0,0.5,0.0,20,clusterwise_permutation_gaussian
0.05,0.0,0.5,0.1,20,clusterwise_permutation_gaussian
0.05,0.004460093896713616,0.5,0.25,20,clusterwise_permutation_gaussian
0.0,0.1586854460093897,0.5,0.5,20,clusterwise_permutation_gaussian
0.0,0.4309859154929578,0.5,0.75,20,clusterwise_permutation_gaussian
0.0,0.5230046948356807,0.5,1.0,20,clusterwise_permutation_gaussian
0.0,0.5338028169014084,0.5,1.25,20,clusterwise_permutation_gaussian
0.0,0.5349765258215962,0.5,1.5,20,clusterwise_permutation_gaussian
0.05,0.536150234741784,0.5,1.75,20,clusterwise_permutation_gaussian
0.05,0.5408450704225353,0.5,2.0,20,clusterwise_permutation_gaussian
0.0,0.5481220657276996,0.5,2.25,20,clusterwise_permutation_gaussian
0.0,0.5558685446009389,0.5,2.5,20,clusterwise_permutation_gaussian
0.05,0.5650234741784039,0.5,2.75,20,clusterwise_permutation_gaussian
0.0,0.5762910798122066,0.5,3.0,20,clusterwise_permutation_gaussian
0.0,0.0,0.75,0.0,20,clusterwise_permutation_gaussian
0.1,0.0012280701754385965,0.75,0.1,20,clusterwise_permutation_gaussian
0.0,0.04210526315789473,0.75,0.25,20,clusterwise_permutation_gaussian
0.05,0.3433333333333334,0.75,0.5,20,clusterwise_permutation_gaussian
0.05,0.40614035087719297,0.75,0.75,20,clusterwise_permutation_gaussian
0.0,0.43385964912280706,0.75,1.0,20,clusterwise_permutation_gaussian
0.05,0.4591228070175438,0.75,1.25,20,clusterwise_permutation_gaussian
0.05,0.47789473684210526,0.75,1.5,20,clusterwise_permutation_gaussian
0.1,0.4922807017543859,0.75,1.75,20,clusterwise_permutation_gaussian
0.0,0.5024561403508773,0.75,2.0,20,clusterwise_permutation_gaussian
0.15,0.5089473684210526,0.75,2.25,20,clusterwise_permutation_gaussian
0.0,0.5177192982456141,0.75,2.5,20,clusterwise_permutation_gaussian
0.0,0.5192982456140351,0.75,2.75,20,clusterwise_permutation_gaussian
0.05,0.5282456140350877,0.75,3.0,20,clusterwise_permutation_gaussian
0.05,0.0,1.0,0.0,20,clusterwise_permutation_gaussian
0.0,0.0,1.0,0.1,20,clusterwise_permutation_gaussian
0.05,0.12464183381088825,1.0,0.25,20,clusterwise_permutation_gaussian
0.05,0.31747851002865335,1.0,0.5,20,clusterwise_permutation_gaussian
0.0,0.37134670487106025,1.0,0.75,20,clusterwise_permutation_gaussian
0.0,0.4004297994269341,1.0,1.0,20,clusterwise_permutation_gaussian
0.05,0.4186246418338109,1.0,1.25,20,clusterwise_permutation_gaussian
0.1,0.4303724928366762,1.0,1.5,20,clusterwise_permutation_gaussian
0.0,0.4429799426934098,1.0,1.75,20,clusterwise_permutation_gaussian
0.0,0.45458452722063036,1.0,2.0,20,clusterwise_permutation_gaussian
0.05,0.46532951289398267,1.0,2.25,20,clusterwise_permutation_gaussian
0.05,0.47449856733524365,1.0,2.5,20,clusterwise_permutation_gaussian
0.0,0.48352435530085974,1.0,2.75,20,clusterwise_permutation_gaussian
0.0,0.48954154727793703,1.0,3.0,20,clusterwise_permutation_gaussian
0.05,0.0,1.25,0.0,20,clusterwise_permutation_gaussian
0.05,0.004545454545454545,1.25,0.1,20,clusterwise_permutation_gaussian
0.0,0.15244755244755245,1.25,0.25,20,clusterwise_permutation_gaussian
0.0,0.2900932400932401,1.25,0.5,20,clusterwise_permutation_gaussian
0.05,0.3382284382284382,1.25,0.75,20,clusterwise_permutation_gaussian
0.0,0.35582750582750583,1.25,1.0,20,clusterwise_permutation_gaussian
0.0,0.37983682983682987,1.25,1.25,20,clusterwise_permutation_gaussian
0.05,0.39452214452214457,1.25,1.5,20,clusterwise_permutation_gaussian
0.05,0.40955710955710956,1.25,1.75,20,clusterwise_permutation_gaussian
0.05,0.4180652680652681,1.25,2.0,20,clusterwise_permutation_gaussian
0.1,0.4244755244755245,1.25,2.25,20,clusterwise_permutation_gaussian
0.1,0.4298368298368298,1.25,2.5,20,clusterwise_permutation_gaussian
0.05,0.44079254079254077,1.25,2.75,20,clusterwise_permutation_gaussian
0.05,0.4452214452214453,1.25,3.0,20,clusterwise_permutation_gaussian
0.05,0.0,1.5,0.0,20,clusterwise_permutation_gaussian
0.1,0.01031434184675835,1.5,0.1,20,clusterwise_permutation_gaussian
0.1,0.17445972495088408,1.5,0.25,20,clusterwise_permutation_gaussian
0.0,0.2637524557956778,1.5,0.5,20,clusterwise_permutation_gaussian
0.05,0.3103143418467584,1.5,0.75,20,clusterwise_permutation_gaussian
0.05,0.337819253438114,1.5,1.0,20,clusterwise_permutation_gaussian
0.0,0.35491159135559924,1.5,1.25,20,clusterwise_permutation_gaussian
0.0,0.37259332023575636,1.5,1.5,20,clusterwise_permutation_gaussian
0.1,0.37996070726915526,1.5,1.75,20,clusterwise_permutation_gaussian
0.05,0.3895874263261297,1.5,2.0,20,clusterwise_permutation_gaussian
0.05,0.4046168958742632,1.5,2.25,20,clusterwise_permutation_gaussian
0.0,0.4139489194499017,1.5,2.5,20,clusterwise_permutation_gaussian
0.1,0.4226915520628684,1.5,2.75,20,clusterwise_permutation_gaussian
0.05,0.4243614931237721,1.5,3.0,20,clusterwise_permutation_gaussian
0.0,0.0,1.75,0.0,20,clusterwise_permutation_gaussian
0.0,0.00809917355371901,1.75,0.1,20,clusterwise_permutation_gaussian
0.15,0.16041322314049583,1.75,0.25,20,clusterwise_permutation_gaussian
0.05,0.24644628099173552,1.75,0.5,20,clusterwise_permutation_gaussian
0.05,0.28694214876033064,1.75,0.75,20,clusterwise_permutation_gaussian
0.1,0.30884297520661147,1.75,1.0,20,clusterwise_permutation_gaussian
0.05,0.3270247933884297,1.75,1.25,20,clusterwise_permutation_gaussian
0.05,0.34851239669421485,1.75,1.5,20,clusterwise_permutation_gaussian
0.1,0.3601652892561984,1.75,1.75,20,clusterwise_permutation_gaussian
0.0,0.37099173553719,1.75,2.0,20,clusterwise_permutation_gaussian
0.05,0.37586776859504134,1.75,2.25,20,clusterwise_permutation_gaussian
0.05,0.38553719008264464,1.75,2.5,20,clusterwise_permutation_gaussian
0.05,0.39214876033057855,1.75,2.75,20,clusterwise_permutation_gaussian
0.0,0.3998347107438017,1.75,3.0,20,clusterwise_permutation_gaussian
0.05,0.0016499282639885222,2.0,0.0,20,clusterwise_permutation_gaussian
0.15,0.012410329985652797,2.0,0.1,20,clusterwise_permutation_gaussian
0.0,0.15609756097560973,2.0,0.25,20,clusterwise_permutation_gaussian
0.05,0.23120516499282645,2.0,0.5,20,clusterwise_permutation_gaussian
0.0,0.2706599713055954,2.0,0.75,20,clusterwise_permutation_gaussian
0.0,0.2956241032998565,2.0,1.0,20,clusterwise_permutation_gaussian
0.2,0.3137015781922525,2.0,1.25,20,clusterwise_permutation_gaussian
0.05,0.33335724533715927,2.0,1.5,20,clusterwise_permutation_gaussian
0.0,0.3408177905308465,2.0,1.75,20,clusterwise_permutation_gaussian
0.0,0.3584648493543759,2.0,2.0,20,clusterwise_permutation_gaussian
0.2,0.36341463414634145,2.0,2.25,20,clusterwise_permutation_gaussian
0.0,0.37352941176470594,2.0,2.5,20,clusterwise_permutation_gaussian
0.0,0.3852223816355811,2.0,2.75,20,clusterwise_permutation_gaussian
0.05,0.38823529411764707,2.0,3.0,20,clusterwise_permutation_gaussian
0.0,0.0,2.25,0.0,20,clusterwise_permutation_gaussian
0.0,0.026716604244694124,2.25,0.1,20,clusterwise_permutation_gaussian
0.1,0.1436953807740325,2.25,0.25,20,clusterwise_permutation_gaussian
0.0,0.21448189762796505,2.25,0.5,20,clusterwise_permutation_gaussian
0.0,0.25986267166042454,2.25,0.75,20,clusterwise_permutation_gaussian
0.0,0.28751560549313354,2.25,1.0,20,clusterwise_permutation_gaussian
0.0,0.3039950062421973,2.25,1.25,20,clusterwise_permutation_gaussian
0.05,0.31610486891385764,2.25,1.5,20,clusterwise_permutation_gaussian
0.05,0.3294631710362047,2.25,1.75,20,clusterwise_permutation_gaussian
0.1,0.34194756554307115,2.25,2.0,20,clusterwise_permutation_gaussian
0.05,0.3536204744069913,2.25,2.25,20,clusterwise_permutation_gaussian
0.05,0.36566791510611735,2.25,2.5,20,clusterwise_permutation_gaussian
0.05,0.36710362047440703,2.25,2.75,20,clusterwise_permutation_gaussian
0.05,0.3780274656679151,2.25,3.0,20,clusterwise_permutation_gaussian
0.0,0.002190580503833516,2.5,0.0,20,clusterwise_permutation_gaussian
0.0,0.024096385542168672,2.5,0.1,20,clusterwise_permutation_gaussian
0.0,0.13619934282584886,2.5,0.25,20,clusterwise_permutation_gaussian
0.0,0.20805038335158815,2.5,0.5,20,clusterwise_permutation_gaussian
0.1,0.24983570646221245,2.5,0.75,20,clusterwise_permutation_gaussian
0.05,0.270591456736035,2.5,1.0,20,clusterwise_permutation_gaussian
0.0,0.29249726177437024,2.5,1.25,20,clusterwise_permutation_gaussian
0.0,0.3106790799561884,2.5,1.5,20,clusterwise_permutation_gaussian
0.1,0.32097480832420583,2.5,1.75,20,clusterwise_permutation_gaussian
0.05,0.3319824753559693,2.5,2.0,20,clusterwise_permutation_gaussian
0.0,0.3406352683461117,2.5,2.25,20,clusterwise_permutation_gaussian
0.0,0.3495618838992333,2.5,2.5,20,clusterwise_permutation_gaussian
