fwer,sensitivity,sm_sigma,snr,n,method
0.0213333333333333,0.0440813771517996,0.75,0.25,15,clusterwise_perm
0.0173333333333333,0.3980532081377151,0.75,0.5,15,clusterwise_perm
0.0226666666666666,0.5289452269170579,0.75,0.75,15,clusterwise_perm
0.024,0.5655023474178403,0.75,1.0,15,clusterwise_perm
0.0226666666666666,0.5974835680751174,0.75,1.25,15,clusterwise_perm
0.0186666666666666,0.6234428794992176,0.75,1.5,15,clusterwise_perm
0.0266666666666666,0.645358372456964,0.75,1.75,15,clusterwise_perm
0.0213333333333333,0.6617902973395932,0.75,2.0,15,clusterwise_perm
0.0373333333333333,0.6732018779342723,0.75,2.25,15,clusterwise_perm
0.0333333333333333,0.6834303599374022,0.75,2.5,15,clusterwise_perm
0.0266666666666666,0.6918372456964006,0.75,2.75,15,clusterwise_perm
0.028,0.6967449139280124,0.75,3.0,15,clusterwise_perm
0.028,8.173690932311623e-05,1.0,0.0,15,clusterwise_perm
0.0266666666666666,0.0019310344827586,1.0,0.1,15,clusterwise_perm
0.0253333333333333,0.1114738186462324,1.0,0.25,15,clusterwise_perm
0.0253333333333333,0.4054406130268199,1.0,0.5,15,clusterwise_perm
0.0226666666666666,0.4776756066411239,1.0,0.75,15,clusterwise_perm
0.028,0.5207816091954023,1.0,1.0,15,clusterwise_perm
0.032,0.547765006385696,1.0,1.25,15,clusterwise_perm
0.0253333333333333,0.5672745849297575,1.0,1.5,15,clusterwise_perm
0.0293333333333333,0.5829680715197957,1.0,1.75,15,clusterwise_perm
0.024,0.5973844189016604,1.0,2.0,15,clusterwise_perm
0.0493333333333333,0.6109220945083015,1.0,2.25,15,clusterwise_perm
0.0333333333333333,0.6233869731800766,1.0,2.5,15,clusterwise_perm
0.0306666666666666,0.6349067688378033,1.0,2.75,15,clusterwise_perm
0.0333333333333333,0.6454968071519795,1.0,3.0,15,clusterwise_perm
0.0386666666666666,0.0001183162684869,1.25,0.0,15,clusterwise_perm
0.04,0.0055881683731513,1.25,0.1,15,clusterwise_perm
0.024,0.1798998862343572,1.25,0.25,15,clusterwise_perm
0.0266666666666666,0.4002684869169511,1.25,0.5,15,clusterwise_perm
0.0333333333333333,0.4698748577929465,1.25,0.75,15,clusterwise_perm
0.0373333333333333,0.5103208191126279,1.25,1.0,15,clusterwise_perm
0.0373333333333333,0.5393128555176336,1.25,1.25,15,clusterwise_perm
0.036,0.5642957906712173,1.25,1.5,15,clusterwise_perm
0.0373333333333333,0.5842411831626849,1.25,1.75,15,clusterwise_perm
0.0226666666666666,0.6011786120591581,1.25,2.0,15,clusterwise_perm
0.04,0.6138065984072809,1.25,2.25,15,clusterwise_perm
0.0466666666666666,0.6243640500568828,1.25,2.5,15,clusterwise_perm
0.0586666666666666,0.6338339021615472,1.25,2.75,15,clusterwise_perm
0.0453333333333333,0.6428805460750854,1.25,3.0,15,clusterwise_perm
0.04,0.0004261974584555,1.5,0.0,15,clusterwise_perm
0.04,0.0080977517106549,1.5,0.1,15,clusterwise_perm
0.0346666666666666,0.2101036168132942,1.5,0.25,15,clusterwise_perm
0.0306666666666666,0.3789442815249267,1.5,0.5,15,clusterwise_perm
0.0493333333333333,0.4425219941348973,1.5,0.75,15,clusterwise_perm
0.0373333333333333,0.4844965786901271,1.5,1.0,15,clusterwise_perm
0.0386666666666666,0.515800586510264,1.5,1.25,15,clusterwise_perm
0.0453333333333333,0.5397302052785923,1.5,1.5,15,clusterwise_perm
0.0333333333333333,0.5567585532746824,1.5,1.75,15,clusterwise_perm
0.044,0.5711554252199414,1.5,2.0,15,clusterwise_perm
0.048,0.586471163245357,1.5,2.25,15,clusterwise_perm
0.0586666666666666,0.6000508308895407,1.5,2.5,15,clusterwise_perm
0.0493333333333333,0.6115347018572826,1.5,2.75,15,clusterwise_perm
0.0666666666666666,0.6215131964809385,1.5,3.0,15,clusterwise_perm
0.04,0.0002726517040731,1.75,0.0,15,clusterwise_perm
0.0386666666666666,0.0143241895261845,1.75,0.1,15,clusterwise_perm
0.036,0.208980881130507,1.75,0.25,15,clusterwise_perm
0.0373333333333333,0.350756442227764,1.75,0.5,15,clusterwise_perm
0.032,0.4125453034081463,1.75,0.75,15,clusterwise_perm
0.0426666666666666,0.4537988362427265,1.75,1.0,15,clusterwise_perm
0.0453333333333333,0.4838669991687448,1.75,1.25,15,clusterwise_perm
0.064,0.5058453865336658,1.75,1.5,15,clusterwise_perm
0.052,0.5263640897755612,1.75,1.75,15,clusterwise_perm
0.0506666666666666,0.5437539484621778,1.75,2.0,15,clusterwise_perm
0.0413333333333333,0.5589725685785537,1.75,2.25,15,clusterwise_perm
0.0426666666666666,0.5721662510390689,1.75,2.5,15,clusterwise_perm
0.04,0.5832053200332502,1.75,2.75,15,clusterwise_perm
0.044,0.593479634247714,1.75,3.0,15,clusterwise_perm
0.04,0.0001403508771929,2.0,0.0,15,clusterwise_perm
0.0306666666666666,0.0201067887109077,2.0,0.1,15,clusterwise_perm
0.0373333333333333,0.215673531655225,2.0,0.25,15,clusterwise_perm
0.02,0.3510816170861938,2.0,0.5,15,clusterwise_perm
0.0533333333333333,0.4158199847444698,2.0,0.75,15,clusterwise_perm
0.0493333333333333,0.4590327993897788,2.0,1.0,15,clusterwise_perm
0.0466666666666666,0.4893790999237223,2.0,1.25,15,clusterwise_perm
0.048,0.5155118230358505,2.0,1.5,15,clusterwise_perm
0.0413333333333333,0.5360518688024409,2.0,1.75,15,clusterwise_perm
0.0373333333333333,0.552878718535469,2.0,2.0,15,clusterwise_perm
0.056,0.5681098398169336,2.0,2.25,15,clusterwise_perm
0.0493333333333333,0.5812662090007628,2.0,2.5,15,clusterwise_perm
0.0573333333333333,0.5922959572845157,2.0,2.75,15,clusterwise_perm
0.084,0.6039359267734554,2.0,3.0,15,clusterwise_perm
0.0453333333333333,7.511737089201878e-05,2.25,0.0,15,clusterwise_perm
0.052,0.0220228034875922,2.25,0.1,15,clusterwise_perm
0.0346666666666666,0.2088906773977196,2.25,0.25,15,clusterwise_perm
0.0386666666666666,0.3359087860496311,2.25,0.5,15,clusterwise_perm
0.0373333333333333,0.3994527162977866,2.25,0.75,15,clusterwise_perm
0.0506666666666666,0.4403648558014755,2.25,1.0,15,clusterwise_perm
0.0533333333333333,0.4724238765928906,2.25,1.25,15,clusterwise_perm
0.056,0.4988839704896042,2.25,1.5,15,clusterwise_perm
0.0493333333333333,0.518637156270959,2.25,1.75,15,clusterwise_perm
0.0573333333333333,0.537140174379611,2.25,2.0,15,clusterwise_perm
0.056,0.5547256874580819,2.25,2.25,15,clusterwise_perm
0.0573333333333333,0.5682012072434608,2.25,2.5,15,clusterwise_perm
0.0746666666666666,0.5799195171026157,2.25,2.75,15,clusterwise_perm
0.064,0.5910583501006036,2.25,3.0,15,clusterwise_perm
0.044,0.0005918003565062,2.5,0.0,15,clusterwise_perm
0.04,0.0269328579916815,2.5,0.1,15,clusterwise_perm
0.032,0.2018443256090314,2.5,0.25,15,clusterwise_perm
0.0426666666666666,0.3212121212121212,2.5,0.5,15,clusterwise_perm
0.0426666666666666,0.3846488413547237,2.5,0.75,15,clusterwise_perm
0.048,0.4278954248366013,2.5,1.0,15,clusterwise_perm
0.044,0.4593083778966132,2.5,1.25,15,clusterwise_perm
0.0533333333333333,0.4857349970291147,2.5,1.5,15,clusterwise_perm
0.044,0.5061010101010102,2.5,1.75,15,clusterwise_perm
0.06,0.5260701128936424,2.5,2.0,15,clusterwise_perm
0.0706666666666666,0.5411931075460487,2.5,2.25,15,clusterwise_perm
0.0546666666666666,0.5541437908496732,2.5,2.5,15,clusterwise_perm
0.0733333333333333,0.5665288175876411,2.5,2.75,15,clusterwise_perm
0.0506666666666666,0.5770243612596554,2.5,3.0,15,clusterwise_perm
0.048,0.0003091787439613,2.75,0.0,15,clusterwise_perm
0.04,0.0277208803005904,2.75,0.1,15,clusterwise_perm
0.0333333333333333,0.1955577026301664,2.75,0.25,15,clusterwise_perm
0.04,0.3173333333333333,2.75,0.5,15,clusterwise_perm
0.0373333333333333,0.3794610842726785,2.75,0.75,15,clusterwise_perm
0.04,0.4205496511003757,2.75,1.0,15,clusterwise_perm
0.0533333333333333,0.4536317767042405,2.75,1.25,15,clusterwise_perm
0.0533333333333333,0.4801674718196457,2.75,1.5,15,clusterwise_perm
0.0453333333333333,0.5025099302200752,2.75,1.75,15,clusterwise_perm
0.048,0.5192506709608158,2.75,2.0,15,clusterwise_perm
0.064,0.5365324745034888,2.75,2.25,15,clusterwise_perm
0.0586666666666666,0.5504197530864197,2.75,2.5,15,clusterwise_perm
0.0613333333333333,0.5642125603864734,2.75,2.75,15,clusterwise_perm
0.0546666666666666,0.5755598497047772,2.75,3.0,15,clusterwise_perm
0.044,0.0005090553108174,3.0,0.0,15,clusterwise_perm
0.0413333333333333,0.0276847772883015,3.0,0.1,15,clusterwise_perm
0.0333333333333333,0.1934371023005384,3.0,0.25,15,clusterwise_perm
0.0346666666666666,0.3104728340675477,3.0,0.5,15,clusterwise_perm
0.0506666666666666,0.3735976505139501,3.0,0.75,15,clusterwise_perm
0.0493333333333333,0.4190739109153206,3.0,1.0,15,clusterwise_perm
0.0533333333333333,0.4506823299069996,3.0,1.25,15,clusterwise_perm
0.0626666666666666,0.4759099363680861,3.0,1.5,15,clusterwise_perm
0.0453333333333333,0.498664708761625,3.0,1.75,15,clusterwise_perm
0.0666666666666666,0.5200039158100832,3.0,2.0,15,clusterwise_perm
0.0613333333333333,0.5355222711698483,3.0,2.25,15,clusterwise_perm
0.0573333333333333,0.5503455702398434,3.0,2.5,15,clusterwise_perm
0.068,0.5621380323054331,3.0,2.75,15,clusterwise_perm
0.06,0.5745237395986295,3.0,3.0,15,clusterwise_perm
0.04,0.0,0.0,0.0,20,clusterwise_perm
0.0346666666666666,5.899705014749262e-05,0.0,0.1,20,clusterwise_perm
0.028,0.0011327433628318,0.0,0.25,20,clusterwise_perm
0.0413333333333333,0.0497699115044247,0.0,0.5,20,clusterwise_perm
0.0626666666666666,0.3706076696165191,0.0,0.75,20,clusterwise_perm
0.0946666666666666,0.78023598820059,0.0,1.0,20,clusterwise_perm
0.0946666666666666,0.9614041297935104,0.0,1.25,20,clusterwise_perm
0.0973333333333333,0.9969203539823008,0.0,1.5,20,clusterwise_perm
0.092,0.999834808259587,0.0,1.75,20,clusterwise_perm
0.092,1.0,0.0,2.0,20,clusterwise_perm
0.0746666666666666,1.0,0.0,2.25,20,clusterwise_perm
0.104,1.0,0.0,2.5,20,clusterwise_perm
0.0986666666666666,1.0,0.0,2.75,20,clusterwise_perm
0.0813333333333333,1.0,0.0,3.0,20,clusterwise_perm
0.024,0.0,0.1,0.0,20,clusterwise_perm
0.0293333333333333,0.0001179941002949,0.1,0.1,20,clusterwise_perm
0.032,0.0009203539823008,0.1,0.25,20,clusterwise_perm
0.04,0.047504424778761,0.1,0.5,20,clusterwise_perm
0.0533333333333333,0.368117994100295,0.1,0.75,20,clusterwise_perm
0.0893333333333333,0.7808613569321533,0.1,1.0,20,clusterwise_perm
0.0893333333333333,0.9614513274336282,0.1,1.25,20,clusterwise_perm
0.0813333333333333,0.9966607669616516,0.1,1.5,20,clusterwise_perm
0.0893333333333333,0.999905604719764,0.1,1.75,20,clusterwise_perm
0.0933333333333333,1.0,0.1,2.0,20,clusterwise_perm
0.0786666666666666,1.0,0.1,2.25,20,clusterwise_perm
0.104,1.0,0.1,2.5,20,clusterwise_perm
0.104,1.0,0.1,2.75,20,clusterwise_perm
0.092,1.0,0.1,3.0,20,clusterwise_perm
0.0213333333333333,4.71976401179941e-05,0.25,0.0,20,clusterwise_perm
0.0293333333333333,3.5398230088495574e-05,0.25,0.1,20,clusterwise_perm
0.04,0.0009085545722713,0.25,0.25,20,clusterwise_perm
0.04,0.0497817109144542,0.25,0.5,20,clusterwise_perm
0.0586666666666666,0.3710206489675516,0.25,0.75,20,clusterwise_perm
0.0826666666666666,0.7820294985250736,0.25,1.0,20,clusterwise_perm
0.1026666666666666,0.96070796460177,0.25,1.25,20,clusterwise_perm
0.096,0.9966017699115044,0.25,1.5,20,clusterwise_perm
0.0826666666666666,0.9998938053097344,0.25,1.75,20,clusterwise_perm
0.0813333333333333,1.0,0.25,2.0,20,clusterwise_perm
0.116,1.0,0.25,2.25,20,clusterwise_perm
0.0866666666666666,1.0,0.25,2.5,20,clusterwise_perm
0.0893333333333333,1.0,0.25,2.75,20,clusterwise_perm
0.0773333333333333,1.0,0.25,3.0,20,clusterwise_perm
0.0026666666666666,0.0,0.5,0.0,20,clusterwise_perm
0.004,2.366863905325444e-05,0.5,0.1,20,clusterwise_perm
0.0026666666666666,0.005025641025641,0.5,0.25,20,clusterwise_perm
0.0026666666666666,0.2530887573964497,0.5,0.5,20,clusterwise_perm
0.0013333333333333,0.5927021696252466,0.5,0.75,20,clusterwise_perm
0.0053333333333333,0.6659723865877712,0.5,1.0,20,clusterwise_perm
0.0026666666666666,0.6739329388560158,0.5,1.25,20,clusterwise_perm
0.0066666666666666,0.678232741617357,0.5,1.5,20,clusterwise_perm
0.008,0.6843944773175541,0.5,1.75,20,clusterwise_perm
0.004,0.6919921104536488,0.5,2.0,20,clusterwise_perm
0.0013333333333333,0.7016173570019725,0.5,2.25,20,clusterwise_perm
0.0066666666666666,0.7128836291913215,0.5,2.5,20,clusterwise_perm
0.0093333333333333,0.7254201183431954,0.5,2.75,20,clusterwise_perm
0.008,0.7386035502958581,0.5,3.0,20,clusterwise_perm
0.04,2.5039123630672928e-05,0.75,0.0,20,clusterwise_perm
0.028,0.0012895148669796,0.75,0.1,20,clusterwise_perm
0.0186666666666666,0.1045633802816901,0.75,0.25,20,clusterwise_perm
0.0226666666666666,0.4822910798122066,0.75,0.5,20,clusterwise_perm
0.02,0.5548043818466354,0.75,0.75,20,clusterwise_perm
0.0253333333333333,0.5922003129890454,0.75,1.0,20,clusterwise_perm
0.016,0.626716744913928,0.75,1.25,20,clusterwise_perm
0.024,0.6501220657276996,0.75,1.5,20,clusterwise_perm
0.0266666666666666,0.6679749608763694,0.75,1.75,20,clusterwise_perm
0.0373333333333333,0.681320813771518,0.75,2.0,20,clusterwise_perm
0.028,0.6909921752738654,0.75,2.25,20,clusterwise_perm
0.0293333333333333,0.6986917057902973,0.75,2.5,20,clusterwise_perm
0.036,0.704964006259781,0.75,2.75,20,clusterwise_perm
0.0346666666666666,0.7101971830985916,0.75,3.0,20,clusterwise_perm
0.0293333333333333,3.065134099616858e-05,1.0,0.0,20,clusterwise_perm
0.0373333333333333,0.0044546615581098,1.0,0.1,20,clusterwise_perm
0.02,0.2026002554278416,1.0,0.25,20,clusterwise_perm
0.0213333333333333,0.4429476372924649,1.0,0.5,20,clusterwise_perm
0.0306666666666666,0.5071979565772669,1.0,0.75,20,clusterwise_perm
0.0333333333333333,0.5447611749680715,1.0,1.0,20,clusterwise_perm
0.0333333333333333,0.5680204342273307,1.0,1.25,20,clusterwise_perm
0.028,0.5865389527458493,1.0,1.5,20,clusterwise_perm
0.028,0.6049297573435505,1.0,1.75,20,clusterwise_perm
0.036,0.620602809706258,1.0,2.0,20,clusterwise_perm
0.0453333333333333,0.6347228607918264,1.0,2.25,20,clusterwise_perm
0.0386666666666666,0.6466717752234993,1.0,2.5,20,clusterwise_perm
0.0346666666666666,0.6552592592592593,1.0,2.75,20,clusterwise_perm
0.04,0.6632490421455939,1.0,3.0,20,clusterwise_perm
0.028,0.0001547212741751,1.25,0.0,20,clusterwise_perm
0.0293333333333333,0.0127963594994311,1.25,0.1,20,clusterwise_perm
0.028,0.2648100113765642,1.25,0.25,20,clusterwise_perm
0.0346666666666666,0.4360045506257111,1.25,0.5,20,clusterwise_perm
0.0413333333333333,0.4973833902161547,1.25,0.75,20,clusterwise_perm
0.044,0.5349124004550626,1.25,1.0,20,clusterwise_perm
0.044,0.5658703071672354,1.25,1.25,20,clusterwise_perm
0.04,0.5908213879408418,1.25,1.5,20,clusterwise_perm
0.048,0.6078589306029579,1.25,1.75,20,clusterwise_perm
0.032,0.6215335608646189,1.25,2.0,20,clusterwise_perm
0.0573333333333333,0.6323959044368601,1.25,2.25,20,clusterwise_perm
0.0506666666666666,0.6432036405005688,1.25,2.5,20,clusterwise_perm
0.0506666666666666,0.6536473265073948,1.25,2.75,20,clusterwise_perm
0.0613333333333333,0.6635358361774745,1.25,3.0,20,clusterwise_perm
0.032,0.0003519061583577,1.5,0.0,20,clusterwise_perm
0.0426666666666666,0.0216695992179863,1.5,0.1,20,clusterwise_perm
0.0293333333333333,0.2729657869012707,1.5,0.25,20,clusterwise_perm
0.0226666666666666,0.4117067448680351,1.5,0.5,20,clusterwise_perm
0.0386666666666666,0.470240469208211,1.5,0.75,20,clusterwise_perm
0.0386666666666666,0.5132003910068426,1.5,1.0,20,clusterwise_perm
0.052,0.5403167155425219,1.5,1.25,20,clusterwise_perm
0.048,0.562494623655914,1.5,1.5,20,clusterwise_perm
0.0346666666666666,0.5790576735092865,1.5,1.75,20,clusterwise_perm
0.0373333333333333,0.5948152492668622,1.5,2.0,20,clusterwise_perm
0.056,0.6101466275659826,1.5,2.25,20,clusterwise_perm
0.0613333333333333,0.6236559139784947,1.5,2.5,20,clusterwise_perm
0.0586666666666666,0.6352766373411535,1.5,2.75,20,clusterwise_perm
0.0466666666666666,0.6456148582600196,1.5,3.0,20,clusterwise_perm
0.036,0.0002926018287614,1.75,0.0,20,clusterwise_perm
0.0333333333333333,0.0300947630922693,1.75,0.1,20,clusterwise_perm
0.036,0.2577722360764755,1.75,0.25,20,clusterwise_perm
0.0346666666666666,0.3818054862842893,1.75,0.5,20,clusterwise_perm
0.0453333333333333,0.4409576059850374,1.75,0.75,20,clusterwise_perm
0.052,0.4800465502909393,1.75,1.0,20,clusterwise_perm
0.04,0.5082261014131337,1.75,1.25,20,clusterwise_perm
0.0533333333333333,0.5310756442227764,1.75,1.5,20,clusterwise_perm
0.04,0.5524089775561096,1.75,1.75,20,clusterwise_perm
0.052,0.5681097256857854,1.75,2.0,20,clusterwise_perm
0.0626666666666666,0.5827065669160432,1.75,2.25,20,clusterwise_perm
0.0626666666666666,0.5941413133832087,1.75,2.5,20,clusterwise_perm
0.0573333333333333,0.6042660016625103,1.75,2.75,20,clusterwise_perm
0.0626666666666666,0.6139916874480466,1.75,3.0,20,clusterwise_perm
0.04,9.458428680396644e-05,2.0,0.0,20,clusterwise_perm
0.0333333333333333,0.0389168573607932,2.0,0.1,20,clusterwise_perm
0.0333333333333333,0.258697177726926,2.0,0.25,20,clusterwise_perm
0.036,0.3836979405034325,2.0,0.5,20,clusterwise_perm
0.06,0.4445461479786422,2.0,0.75,20,clusterwise_perm
0.0386666666666666,0.4859740655987796,2.0,1.0,20,clusterwise_perm
0.0493333333333333,0.517437070938215,2.0,1.25,20,clusterwise_perm
0.0706666666666666,0.5420045766590389,2.0,1.5,20,clusterwise_perm
0.0466666666666666,0.5614370709382152,2.0,1.75,20,clusterwise_perm
0.0466666666666666,0.5771319603356216,2.0,2.0,20,clusterwise_perm
0.048,0.5917376048817696,2.0,2.25,20,clusterwise_perm
0.0613333333333333,0.6060625476735316,2.0,2.5,20,clusterwise_perm
0.0746666666666666,0.6181571319603356,2.0,2.75,20,clusterwise_perm
0.0546666666666666,0.6304042715484363,2.0,3.0,20,clusterwise_perm
0.0573333333333333,0.0001153588195841,2.25,0.0,20,clusterwise_perm
0.0346666666666666,0.0429054325955734,2.25,0.1,20,clusterwise_perm
0.0493333333333333,0.2471549295774648,2.25,0.25,20,clusterwise_perm
0.0613333333333333,0.367364185110664,2.25,0.5,20,clusterwise_perm
0.04,0.4281636485580147,2.25,0.75,20,clusterwise_perm
0.0413333333333333,0.4686465459423205,2.25,1.0,20,clusterwise_perm
0.0586666666666666,0.4996190476190476,2.25,1.25,20,clusterwise_perm
0.048,0.5239034205231389,2.25,1.5,20,clusterwise_perm
0.056,0.5446519114688129,2.25,1.75,20,clusterwise_perm
0.064,0.5638926894701543,2.25,2.0,20,clusterwise_perm
0.0506666666666666,0.5816606304493629,2.25,2.25,20,clusterwise_perm
0.0573333333333333,0.5941623071763917,2.25,2.5,20,clusterwise_perm
0.0693333333333333,0.6039356136820926,2.25,2.75,20,clusterwise_perm
0.064,0.6141435278336687,2.25,3.0,20,clusterwise_perm
0.0333333333333333,0.0003731431966726,2.5,0.0,20,clusterwise_perm
0.036,0.049787284610814,2.5,0.1,20,clusterwise_perm
0.0453333333333333,0.2389590017825311,2.5,0.25,20,clusterwise_perm
0.0533333333333333,0.3518882947118241,2.5,0.5,20,clusterwise_perm
0.036,0.4131503267973856,2.5,0.75,20,clusterwise_perm
0.0466666666666666,0.4556601307189543,2.5,1.0,20,clusterwise_perm
0.0453333333333333,0.4869043374925728,2.5,1.25,20,clusterwise_perm
0.056,0.5138348187759952,2.5,1.5,20,clusterwise_perm
0.0533333333333333,0.5324206773618538,2.5,1.75,20,clusterwise_perm
0.0666666666666666,0.5512774806892454,2.5,2.0,20,clusterwise_perm
0.0746666666666666,0.565711229946524,2.5,2.25,20,clusterwise_perm
0.0866666666666666,0.5800617944147355,2.5,2.5,20,clusterwise_perm
0.0693333333333333,0.5924729649435532,2.5,2.75,20,clusterwise_perm
0.0626666666666666,0.6032038027332145,2.5,3.0,20,clusterwise_perm
0.0453333333333333,0.0001739130434782,2.75,0.0,20,clusterwise_perm
0.044,0.0534020397208803,2.75,0.1,20,clusterwise_perm
0.036,0.2300976918947933,2.75,0.25,20,clusterwise_perm
0.0346666666666666,0.3481567364465915,2.75,0.5,20,clusterwise_perm
0.0413333333333333,0.4083113258185722,2.75,0.75,20,clusterwise_perm
0.048,0.4488266237251744,2.75,1.0,20,clusterwise_perm
0.0626666666666666,0.4817584541062803,2.75,1.25,20,clusterwise_perm
0.0546666666666666,0.5068019323671499,2.75,1.5,20,clusterwise_perm
0.0546666666666666,0.5289533011272142,2.75,1.75,20,clusterwise_perm
0.0666666666666666,0.5465528717122919,2.75,2.0,20,clusterwise_perm
0.06,0.5638174986580783,2.75,2.25,20,clusterwise_perm
0.06,0.5770413311862587,2.75,2.5,20,clusterwise_perm
0.0666666666666666,0.590183574879227,2.75,2.75,20,clusterwise_perm
0.072,0.6009253891572732,2.75,3.0,20,clusterwise_perm
0.056,0.0006186979931473,3.0,0.0,20,clusterwise_perm
0.0333333333333333,0.0518257464512971,3.0,0.1,20,clusterwise_perm
0.044,0.2284718551150269,3.0,0.25,20,clusterwise_perm
0.0373333333333333,0.3415389133627018,3.0,0.5,20,clusterwise_perm
0.064,0.402173274596182,3.0,0.75,20,clusterwise_perm
0.0506666666666666,0.4473206069505629,3.0,1.0,20,clusterwise_perm
0.056,0.4784415075868821,3.0,1.25,20,clusterwise_perm
0.0533333333333333,0.5040939794419971,3.0,1.5,20,clusterwise_perm
0.056,0.5260812530592266,3.0,1.75,20,clusterwise_perm
0.0706666666666666,0.5474165442976016,3.0,2.0,20,clusterwise_perm
0.064,0.562541360744004,3.0,2.25,20,clusterwise_perm
0.0666666666666666,0.577419481155164,3.0,2.5,20,clusterwise_perm
0.0866666666666666,0.5897660303475282,3.0,2.75,20,clusterwise_perm
0.064,0.6021399902104748,3.0,3.0,20,clusterwise_perm
0.04,1.1799410029498524e-05,0.0,0.0,30,clusterwise_perm
0.044,2.359882005899705e-05,0.0,0.1,30,clusterwise_perm
0.0386666666666666,0.0038466076696165,0.0,0.25,30,clusterwise_perm
0.076,0.1899233038348082,0.0,0.5,30,clusterwise_perm
0.0813333333333333,0.7350324483775812,0.0,0.75,30,clusterwise_perm
0.1013333333333333,0.9719292035398228,0.0,1.0,30,clusterwise_perm
0.0786666666666666,0.9990442477876108,0.0,1.25,30,clusterwise_perm
0.1146666666666666,0.9999882005899704,0.0,1.5,30,clusterwise_perm
0.096,1.0,0.0,1.75,30,clusterwise_perm
0.0853333333333333,1.0,0.0,2.0,30,clusterwise_perm
0.072,1.0,0.0,2.25,30,clusterwise_perm
0.1106666666666666,1.0,0.0,2.5,30,clusterwise_perm
0.0946666666666666,1.0,0.0,2.75,30,clusterwise_perm
0.0773333333333333,1.0,0.0,3.0,30,clusterwise_perm
0.032,0.0,0.1,0.0,30,clusterwise_perm
0.0293333333333333,0.0001061946902654,0.1,0.1,30,clusterwise_perm
0.0213333333333333,0.0038938053097345,0.1,0.25,30,clusterwise_perm
0.0586666666666666,0.1865604719764012,0.1,0.5,30,clusterwise_perm
0.0813333333333333,0.7302300884955751,0.1,0.75,30,clusterwise_perm
0.1146666666666666,0.9731799410029498,0.1,1.0,30,clusterwise_perm
0.1053333333333333,0.9993038348082596,0.1,1.25,30,clusterwise_perm
0.0746666666666666,1.0,0.1,1.5,30,clusterwise_perm
0.08,1.0,0.1,1.75,30,clusterwise_perm
0.0933333333333333,1.0,0.1,2.0,30,clusterwise_perm
0.0866666666666666,1.0,0.1,2.25,30,clusterwise_perm
0.0973333333333333,1.0,0.1,2.5,30,clusterwise_perm
0.0986666666666666,1.0,0.1,2.75,30,clusterwise_perm
0.0946666666666666,1.0,0.1,3.0,30,clusterwise_perm
0.0173333333333333,7.079646017699115e-05,0.25,0.0,30,clusterwise_perm
0.02,0.0001297935103244,0.25,0.1,30,clusterwise_perm
0.032,0.0036106194690265,0.25,0.25,30,clusterwise_perm
0.0626666666666666,0.1908436578171091,0.25,0.5,30,clusterwise_perm
0.0826666666666666,0.7358466076696165,0.25,0.75,30,clusterwise_perm
0.0813333333333333,0.971480825958702,0.25,1.0,30,clusterwise_perm
0.0906666666666666,0.99929203539823,0.25,1.25,30,clusterwise_perm
0.1026666666666666,1.0,0.25,1.5,30,clusterwise_perm
0.072,1.0,0.25,1.75,30,clusterwise_perm
0.096,1.0,0.25,2.0,30,clusterwise_perm
0.088,1.0,0.25,2.25,30,clusterwise_perm
0.0773333333333333,1.0,0.25,2.5,30,clusterwise_perm
0.076,1.0,0.25,2.75,30,clusterwise_perm
0.088,1.0,0.25,3.0,30,clusterwise_perm
0.0,0.0,0.5,0.0,30,clusterwise_perm
0.0013333333333333,0.0001499013806706,0.5,0.1,30,clusterwise_perm
0.0013333333333333,0.0264142011834319,0.5,0.25,30,clusterwise_perm
0.0,0.484836291913215,0.5,0.5,30,clusterwise_perm
0.0106666666666666,0.6631400394477318,0.5,0.75,30,clusterwise_perm
0.004,0.6747218934911243,0.5,1.0,30,clusterwise_perm
0.004,0.680086785009862,0.5,1.25,30,clusterwise_perm
0.0106666666666666,0.6892859960552269,0.5,1.5,30,clusterwise_perm
0.012,0.7013806706114398,0.5,1.75,30,clusterwise_perm
0.0106666666666666,0.7166232741617358,0.5,2.0,30,clusterwise_perm
0.0093333333333333,0.7335621301775148,0.5,2.25,30,clusterwise_perm
0.008,0.7500197238658778,0.5,2.5,30,clusterwise_perm
0.008,0.7656331360946745,0.5,2.75,30,clusterwise_perm
0.0173333333333333,0.779360946745562,0.5,3.0,30,clusterwise_perm
0.032,5.6338028169014086e-05,0.75,0.0,30,clusterwise_perm
0.0226666666666666,0.0036431924882629,0.75,0.1,30,clusterwise_perm
0.016,0.2415712050078247,0.75,0.25,30,clusterwise_perm
0.0186666666666666,0.5345414710485132,0.75,0.5,30,clusterwise_perm
0.02,0.5875618153364632,0.75,0.75,30,clusterwise_perm
0.0266666666666666,0.6291455399061033,0.75,1.0,30,clusterwise_perm
0.02,0.6590610328638498,0.75,1.25,30,clusterwise_perm
0.028,0.677302034428795,0.75,1.5,30,clusterwise_perm
0.0226666666666666,0.6910985915492956,0.75,1.75,30,clusterwise_perm
0.04,0.6997057902973396,0.75,2.0,30,clusterwise_perm
0.0266666666666666,0.7077308294209703,0.75,2.25,30,clusterwise_perm
0.0266666666666666,0.7147480438184663,0.75,2.5,30,clusterwise_perm
0.032,0.7219405320813773,0.75,2.75,30,clusterwise_perm
