fwer,sensitivity,sm_sigma,snr,n,method
0.008,0.0052707355242566,0.75,0.25,15,clusterwise_perm
0.0133333333333333,0.1393176838810641,0.75,0.5,15,clusterwise_perm
0.02,0.3581533646322379,0.75,0.75,15,clusterwise_perm
0.008,0.4738028169014084,0.75,1.0,15,clusterwise_perm
0.012,0.5241627543035994,0.75,1.25,15,clusterwise_perm
0.0133333333333333,0.5542910798122066,0.75,1.5,15,clusterwise_perm
0.0133333333333333,0.5764757433489828,0.75,1.75,15,clusterwise_perm
0.0173333333333333,0.5964444444444444,0.75,2.0,15,clusterwise_perm
0.0173333333333333,0.6140344287949923,0.75,2.25,15,clusterwise_perm
0.0186666666666666,0.6286885758998435,0.75,2.5,15,clusterwise_perm
0.024,0.6405258215962442,0.75,2.75,15,clusterwise_perm
0.0133333333333333,0.6505352112676057,0.75,3.0,15,clusterwise_perm
0.028,5.619412515964239e-05,1.0,0.0,15,clusterwise_perm
0.0293333333333333,0.0003065134099616,1.0,0.1,15,clusterwise_perm
0.032,0.0181455938697318,1.0,0.25,15,clusterwise_perm
0.0266666666666666,0.2187126436781609,1.0,0.5,15,clusterwise_perm
0.0253333333333333,0.3753920817369092,1.0,0.75,15,clusterwise_perm
0.0253333333333333,0.4402911877394636,1.0,1.0,15,clusterwise_perm
0.016,0.4777982120051086,1.0,1.25,15,clusterwise_perm
0.024,0.5066155810983397,1.0,1.5,15,clusterwise_perm
0.0266666666666666,0.5281787994891444,1.0,1.75,15,clusterwise_perm
0.0186666666666666,0.5441890166028097,1.0,2.0,15,clusterwise_perm
0.028,0.5568020434227331,1.0,2.25,15,clusterwise_perm
0.0386666666666666,0.5685568326947636,1.0,2.5,15,clusterwise_perm
0.0253333333333333,0.578360153256705,1.0,2.75,15,clusterwise_perm
0.04,0.5876679438058748,1.0,3.0,15,clusterwise_perm
0.028,0.0001820250284414,1.25,0.0,15,clusterwise_perm
0.0266666666666666,0.0008236632536973,1.25,0.1,15,clusterwise_perm
0.028,0.0346575654152446,1.25,0.25,15,clusterwise_perm
0.032,0.263626848691695,1.25,0.5,15,clusterwise_perm
0.024,0.3763549488054608,1.25,0.75,15,clusterwise_perm
0.0293333333333333,0.4332605233219568,1.25,1.0,15,clusterwise_perm
0.02,0.4701615472127417,1.25,1.25,15,clusterwise_perm
0.0346666666666666,0.496136518771331,1.25,1.5,15,clusterwise_perm
0.0253333333333333,0.5157042093287826,1.25,1.75,15,clusterwise_perm
0.0213333333333333,0.5330784982935154,1.25,2.0,15,clusterwise_perm
0.032,0.5503890784982935,1.25,2.25,15,clusterwise_perm
0.0306666666666666,0.5641183162684869,1.25,2.5,15,clusterwise_perm
0.0466666666666666,0.5764050056882821,1.25,2.75,15,clusterwise_perm
0.0506666666666666,0.5877042093287828,1.25,3.0,15,clusterwise_perm
0.0293333333333333,0.0,1.5,0.0,15,clusterwise_perm
0.0453333333333333,0.0010518084066471,1.5,0.1,15,clusterwise_perm
0.04,0.0531808406647116,1.5,0.25,15,clusterwise_perm
0.0266666666666666,0.2654584555229716,1.5,0.5,15,clusterwise_perm
0.0506666666666666,0.3562111436950147,1.5,0.75,15,clusterwise_perm
0.0266666666666666,0.4076715542521994,1.5,1.0,15,clusterwise_perm
0.0386666666666666,0.4425806451612902,1.5,1.25,15,clusterwise_perm
0.036,0.4695014662756598,1.5,1.5,15,clusterwise_perm
0.0373333333333333,0.4904203323558162,1.5,1.75,15,clusterwise_perm
0.04,0.5081407624633432,1.5,2.0,15,clusterwise_perm
0.06,0.5263069403714564,1.5,2.25,15,clusterwise_perm
0.036,0.5386627565982405,1.5,2.5,15,clusterwise_perm
0.0386666666666666,0.5494545454545454,1.5,2.75,15,clusterwise_perm
0.0333333333333333,0.5597341153470186,1.5,3.0,15,clusterwise_perm
0.044,0.0001729010806317,1.75,0.0,15,clusterwise_perm
0.04,0.002503740648379,1.75,0.1,15,clusterwise_perm
0.0306666666666666,0.0674912718204488,1.75,0.25,15,clusterwise_perm
0.0373333333333333,0.2551820448877805,1.75,0.5,15,clusterwise_perm
0.032,0.3321429758935993,1.75,0.75,15,clusterwise_perm
0.0373333333333333,0.3777888611803823,1.75,1.0,15,clusterwise_perm
0.0346666666666666,0.411378221113882,1.75,1.25,15,clusterwise_perm
0.0466666666666666,0.4375827098919368,1.75,1.5,15,clusterwise_perm
0.0346666666666666,0.4597439733998337,1.75,1.75,15,clusterwise_perm
0.04,0.4769443059019119,1.75,2.0,15,clusterwise_perm
0.052,0.4933732335827098,1.75,2.25,15,clusterwise_perm
0.0453333333333333,0.5056691604322526,1.75,2.5,15,clusterwise_perm
0.0426666666666666,0.5195943474646717,1.75,2.75,15,clusterwise_perm
0.0373333333333333,0.5304139650872818,1.75,3.0,15,clusterwise_perm
0.0466666666666666,0.0001067887109077,2.0,0.0,15,clusterwise_perm
0.0426666666666666,0.0029900839054157,2.0,0.1,15,clusterwise_perm
0.0506666666666666,0.0816109839816933,2.0,0.25,15,clusterwise_perm
0.048,0.255673531655225,2.0,0.5,15,clusterwise_perm
0.0333333333333333,0.329116704805492,2.0,0.75,15,clusterwise_perm
0.0546666666666666,0.378370709382151,2.0,1.0,15,clusterwise_perm
0.0493333333333333,0.4140289855072463,2.0,1.25,15,clusterwise_perm
0.044,0.4416659038901601,2.0,1.5,15,clusterwise_perm
0.04,0.4630938215102975,2.0,1.75,15,clusterwise_perm
0.0386666666666666,0.4813760488176964,2.0,2.0,15,clusterwise_perm
0.0386666666666666,0.4996491228070175,2.0,2.25,15,clusterwise_perm
0.044,0.5145903890160184,2.0,2.5,15,clusterwise_perm
0.0466666666666666,0.5268039664378338,2.0,2.75,15,clusterwise_perm
0.0533333333333333,0.5396125095347063,2.0,3.0,15,clusterwise_perm
0.04,0.0001368209255533,2.25,0.0,15,clusterwise_perm
0.0386666666666666,0.0028920187793427,2.25,0.1,15,clusterwise_perm
0.0333333333333333,0.0885150905432595,2.25,0.25,15,clusterwise_perm
0.048,0.2429751844399731,2.25,0.5,15,clusterwise_perm
0.036,0.3139798792756539,2.25,0.75,15,clusterwise_perm
0.0426666666666666,0.3619825620389,2.25,1.0,15,clusterwise_perm
0.032,0.397327967806841,2.25,1.25,15,clusterwise_perm
0.056,0.4232676056338028,2.25,1.5,15,clusterwise_perm
0.0613333333333333,0.4447162977867203,2.25,1.75,15,clusterwise_perm
0.052,0.4664171696847753,2.25,2.0,15,clusterwise_perm
0.0586666666666666,0.4819289067739772,2.25,2.25,15,clusterwise_perm
0.036,0.4960563380281689,2.25,2.5,15,clusterwise_perm
0.064,0.5090543259557344,2.25,2.75,15,clusterwise_perm
0.0546666666666666,0.5209604292421194,2.25,3.0,15,clusterwise_perm
0.0506666666666666,0.0004206773618538,2.5,0.0,15,clusterwise_perm
0.0386666666666666,0.0032323232323232,2.5,0.1,15,clusterwise_perm
0.0466666666666666,0.0917860962566844,2.5,0.25,15,clusterwise_perm
0.048,0.2329102792632204,2.5,0.5,15,clusterwise_perm
0.032,0.3027926322043969,2.5,0.75,15,clusterwise_perm
0.0546666666666666,0.3486821152703505,2.5,1.0,15,clusterwise_perm
0.0466666666666666,0.3827379679144386,2.5,1.25,15,clusterwise_perm
0.0626666666666666,0.4094331550802139,2.5,1.5,15,clusterwise_perm
0.0573333333333333,0.4313131313131313,2.5,1.75,15,clusterwise_perm
0.0293333333333333,0.4523945335710042,2.5,2.0,15,clusterwise_perm
0.0626666666666666,0.4681378490790255,2.5,2.25,15,clusterwise_perm
0.0533333333333333,0.4828401663695781,2.5,2.5,15,clusterwise_perm
0.0493333333333333,0.495959595959596,2.5,2.75,15,clusterwise_perm
0.048,0.5090861556743911,2.5,3.0,15,clusterwise_perm
0.044,0.0004272678475577,2.75,0.0,15,clusterwise_perm
0.0293333333333333,0.0044337090713902,2.75,0.1,15,clusterwise_perm
0.04,0.0905700483091787,2.75,0.25,15,clusterwise_perm
0.044,0.2264820182501341,2.75,0.5,15,clusterwise_perm
0.036,0.2951196994095545,2.75,0.75,15,clusterwise_perm
0.0333333333333333,0.3413247450348899,2.75,1.0,15,clusterwise_perm
0.044,0.3762340311325818,2.75,1.25,15,clusterwise_perm
0.0413333333333333,0.4040171765968868,2.75,1.5,15,clusterwise_perm
0.036,0.424504562533548,2.75,1.75,15,clusterwise_perm
0.0506666666666666,0.4452796564680623,2.75,2.0,15,clusterwise_perm
0.032,0.4617971014492753,2.75,2.25,15,clusterwise_perm
0.0613333333333333,0.4787224906065486,2.75,2.5,15,clusterwise_perm
0.0386666666666666,0.4907181964573269,2.75,2.75,15,clusterwise_perm
0.0573333333333333,0.5026688137412775,2.75,3.0,15,clusterwise_perm
0.052,0.0004385707293196,3.0,0.0,15,clusterwise_perm
0.044,0.0044640234948604,3.0,0.1,15,clusterwise_perm
0.0386666666666666,0.0880646108663729,3.0,0.25,15,clusterwise_perm
0.0453333333333333,0.2227332354380812,3.0,0.5,15,clusterwise_perm
0.0306666666666666,0.289180616740088,3.0,0.75,15,clusterwise_perm
0.0413333333333333,0.3353675966715614,3.0,1.0,15,clusterwise_perm
0.0586666666666666,0.3698071463534018,3.0,1.25,15,clusterwise_perm
0.0466666666666666,0.3972452276064611,3.0,1.5,15,clusterwise_perm
0.0413333333333333,0.421354870288791,3.0,1.75,15,clusterwise_perm
0.0586666666666666,0.4416916299559471,3.0,2.0,15,clusterwise_perm
0.06,0.4596965247185511,3.0,2.25,15,clusterwise_perm
0.056,0.4726656877141458,3.0,2.5,15,clusterwise_perm
0.0506666666666666,0.488342633382281,3.0,2.75,15,clusterwise_perm
0.0653333333333333,0.5000587371512482,3.0,3.0,15,clusterwise_perm
0.0026666666666666,0.0,0.0,0.0,20,clusterwise_perm
0.0093333333333333,4.71976401179941e-05,0.0,0.1,20,clusterwise_perm
0.0106666666666666,0.0002359882005899,0.0,0.25,20,clusterwise_perm
0.0133333333333333,0.007315634218289,0.0,0.5,20,clusterwise_perm
0.016,0.0790088495575221,0.0,0.75,20,clusterwise_perm
0.02,0.2872566371681416,0.0,1.0,20,clusterwise_perm
0.0293333333333333,0.5435398230088496,0.0,1.25,20,clusterwise_perm
0.044,0.7278938053097345,0.0,1.5,20,clusterwise_perm
0.0413333333333333,0.841061946902655,0.0,1.75,20,clusterwise_perm
0.044,0.9044601769911506,0.0,2.0,20,clusterwise_perm
0.044,0.9425486725663716,0.0,2.25,20,clusterwise_perm
0.044,0.9626076696165192,0.0,2.5,20,clusterwise_perm
0.0466666666666666,0.9729793510324484,0.0,2.75,20,clusterwise_perm
0.044,0.9807787610619468,0.0,3.0,20,clusterwise_perm
0.0053333333333333,0.0,0.1,0.0,20,clusterwise_perm
0.0093333333333333,7.079646017699115e-05,0.1,0.1,20,clusterwise_perm
0.0093333333333333,0.0001061946902654,0.1,0.25,20,clusterwise_perm
0.0146666666666666,0.0070088495575221,0.1,0.5,20,clusterwise_perm
0.0133333333333333,0.0771209439528023,0.1,0.75,20,clusterwise_perm
0.036,0.2906902654867256,0.1,1.0,20,clusterwise_perm
0.0293333333333333,0.5420766961651917,0.1,1.25,20,clusterwise_perm
0.0333333333333333,0.7309262536873157,0.1,1.5,20,clusterwise_perm
0.04,0.8443775811209441,0.1,1.75,20,clusterwise_perm
0.0573333333333333,0.9089793510324484,0.1,2.0,20,clusterwise_perm
0.0546666666666666,0.942029498525074,0.1,2.25,20,clusterwise_perm
0.04,0.9625958702064896,0.1,2.5,20,clusterwise_perm
0.036,0.9733923303834808,0.1,2.75,20,clusterwise_perm
0.052,0.9820766961651916,0.1,3.0,20,clusterwise_perm
0.004,0.0,0.25,0.0,20,clusterwise_perm
0.0093333333333333,0.0,0.25,0.1,20,clusterwise_perm
0.008,0.0001887905604719,0.25,0.25,20,clusterwise_perm
0.0106666666666666,0.0070560471976401,0.25,0.5,20,clusterwise_perm
0.012,0.0782772861356932,0.25,0.75,20,clusterwise_perm
0.024,0.2938171091445428,0.25,1.0,20,clusterwise_perm
0.0306666666666666,0.5492271386430678,0.25,1.25,20,clusterwise_perm
0.0413333333333333,0.7309026548672567,0.25,1.5,20,clusterwise_perm
0.04,0.8445191740412981,0.25,1.75,20,clusterwise_perm
0.0373333333333333,0.9069380530973452,0.25,2.0,20,clusterwise_perm
0.0426666666666666,0.9427492625368732,0.25,2.25,20,clusterwise_perm
0.044,0.9629734513274336,0.25,2.5,20,clusterwise_perm
0.0426666666666666,0.9742064896755162,0.25,2.75,20,clusterwise_perm
0.04,0.9824070796460176,0.25,3.0,20,clusterwise_perm
0.012,0.0,0.5,0.0,20,clusterwise_perm
0.032,1.5779092702169626e-05,0.5,0.1,20,clusterwise_perm
0.024,0.0015384615384615,0.5,0.25,20,clusterwise_perm
0.0146666666666666,0.0510295857988165,0.5,0.5,20,clusterwise_perm
0.0053333333333333,0.2691518737672584,0.5,0.75,20,clusterwise_perm
0.008,0.4768678500986193,0.5,1.0,20,clusterwise_perm
0.008,0.5844812623274163,0.5,1.25,20,clusterwise_perm
0.0053333333333333,0.6299329388560158,0.5,1.5,20,clusterwise_perm
0.0106666666666666,0.6516923076923077,0.5,1.75,20,clusterwise_perm
0.0093333333333333,0.6631005917159762,0.5,2.0,20,clusterwise_perm
0.0106666666666666,0.6718974358974359,0.5,2.25,20,clusterwise_perm
0.012,0.6777909270216963,0.5,2.5,20,clusterwise_perm
0.0093333333333333,0.6855463510848127,0.5,2.75,20,clusterwise_perm
0.0133333333333333,0.6913451676528599,0.5,3.0,20,clusterwise_perm
0.0266666666666666,2.5039123630672928e-05,0.75,0.0,20,clusterwise_perm
0.0173333333333333,0.0001251956181533,0.75,0.1,20,clusterwise_perm
0.016,0.0142723004694835,0.75,0.25,20,clusterwise_perm
0.0173333333333333,0.2378278560250391,0.75,0.5,20,clusterwise_perm
0.0213333333333333,0.4436932707355243,0.75,0.75,20,clusterwise_perm
0.0266666666666666,0.5175148669796557,0.75,1.0,20,clusterwise_perm
0.0226666666666666,0.5549671361502347,0.75,1.25,20,clusterwise_perm
0.0146666666666666,0.5817652582159625,0.75,1.5,20,clusterwise_perm
0.02,0.6033302034428795,0.75,1.75,20,clusterwise_perm
0.0226666666666666,0.6231236306729264,0.75,2.0,20,clusterwise_perm
0.0226666666666666,0.6388169014084507,0.75,2.25,20,clusterwise_perm
0.0213333333333333,0.6527323943661972,0.75,2.5,20,clusterwise_perm
0.0226666666666666,0.6619154929577465,0.75,2.75,20,clusterwise_perm
0.0226666666666666,0.6710798122065729,0.75,3.0,20,clusterwise_perm
0.024,6.130268199233716e-05,1.0,0.0,20,clusterwise_perm
0.028,0.0005057471264367,1.0,0.1,20,clusterwise_perm
0.0306666666666666,0.0399386973180076,1.0,0.25,20,clusterwise_perm
0.028,0.3032337164750958,1.0,0.5,20,clusterwise_perm
0.0306666666666666,0.4209961685823755,1.0,0.75,20,clusterwise_perm
0.0186666666666666,0.4727611749680715,1.0,1.0,20,clusterwise_perm
0.028,0.5068352490421456,1.0,1.25,20,clusterwise_perm
0.032,0.5323422733077906,1.0,1.5,20,clusterwise_perm
0.0293333333333333,0.5504623243933588,1.0,1.75,20,clusterwise_perm
0.024,0.5645874840357599,1.0,2.0,20,clusterwise_perm
0.0346666666666666,0.5770830140485312,1.0,2.25,20,clusterwise_perm
0.0373333333333333,0.588434227330779,1.0,2.5,20,clusterwise_perm
0.036,0.5990600255427841,1.0,2.75,20,clusterwise_perm
0.024,0.6094712643678161,1.0,3.0,20,clusterwise_perm
0.036,0.0001274175199089,1.25,0.0,20,clusterwise_perm
0.036,0.001938566552901,1.25,0.1,20,clusterwise_perm
0.0466666666666666,0.0731422070534698,1.25,0.25,20,clusterwise_perm
0.036,0.3254243458475541,1.25,0.5,20,clusterwise_perm
0.0373333333333333,0.4155449374288964,1.25,0.75,20,clusterwise_perm
0.0266666666666666,0.4657883959044369,1.25,1.0,20,clusterwise_perm
0.04,0.4971695108077361,1.25,1.25,20,clusterwise_perm
0.0466666666666666,0.5222935153583618,1.25,1.5,20,clusterwise_perm
0.0413333333333333,0.5417974971558589,1.25,1.75,20,clusterwise_perm
0.028,0.5599226393629124,1.25,2.0,20,clusterwise_perm
0.0373333333333333,0.5763139931740614,1.25,2.25,20,clusterwise_perm
0.0386666666666666,0.5893196814562002,1.25,2.5,20,clusterwise_perm
0.0426666666666666,0.600136518771331,1.25,2.75,20,clusterwise_perm
0.0546666666666666,0.6099795221843004,1.25,3.0,20,clusterwise_perm
0.0373333333333333,4.6920821114369496e-05,1.5,0.0,20,clusterwise_perm
0.048,0.0027996089931573,1.5,0.1,20,clusterwise_perm
0.0466666666666666,0.1004613880742913,1.5,0.25,20,clusterwise_perm
0.0213333333333333,0.313208211143695,1.5,0.5,20,clusterwise_perm
0.0453333333333333,0.3902600195503422,1.5,0.75,20,clusterwise_perm
0.0173333333333333,0.4371456500488758,1.5,1.0,20,clusterwise_perm
0.0426666666666666,0.470475073313783,1.5,1.25,20,clusterwise_perm
0.0546666666666666,0.4960586510263929,1.5,1.5,20,clusterwise_perm
0.0373333333333333,0.5167859237536657,1.5,1.75,20,clusterwise_perm
0.0426666666666666,0.5342248289345063,1.5,2.0,20,clusterwise_perm
0.0453333333333333,0.5494740957966765,1.5,2.25,20,clusterwise_perm
0.0466666666666666,0.5611769305962854,1.5,2.5,20,clusterwise_perm
0.04,0.5718240469208212,1.5,2.75,20,clusterwise_perm
0.0306666666666666,0.5824946236559141,1.5,3.0,20,clusterwise_perm
0.0266666666666666,0.0003491271820448,1.75,0.0,20,clusterwise_perm
0.0426666666666666,0.0047082294264339,1.75,0.1,20,clusterwise_perm
0.028,0.1165286783042394,1.75,0.25,20,clusterwise_perm
0.0386666666666666,0.2947896924355777,1.75,0.5,20,clusterwise_perm
0.0306666666666666,0.3646583541147132,1.75,0.75,20,clusterwise_perm
0.056,0.4065835411471321,1.75,1.0,20,clusterwise_perm
0.024,0.439334995843724,1.75,1.25,20,clusterwise_perm
0.04,0.4640199501246883,1.75,1.5,20,clusterwise_perm
0.0386666666666666,0.484262676641729,1.75,1.75,20,clusterwise_perm
0.0373333333333333,0.5014164588528679,1.75,2.0,20,clusterwise_perm
0.04,0.5169742310889442,1.75,2.25,20,clusterwise_perm
0.0306666666666666,0.5301878636741479,1.75,2.5,20,clusterwise_perm
0.0533333333333333,0.544139650872818,1.75,2.75,20,clusterwise_perm
0.048,0.5554646716541979,1.75,3.0,20,clusterwise_perm
0.0466666666666666,0.0002196796338672,2.0,0.0,20,clusterwise_perm
0.0426666666666666,0.0050922959572845,2.0,0.1,20,clusterwise_perm
0.0413333333333333,0.1298855835240274,2.0,0.25,20,clusterwise_perm
0.0453333333333333,0.2940991609458429,2.0,0.5,20,clusterwise_perm
0.028,0.3625751334858886,2.0,0.75,20,clusterwise_perm
0.0466666666666666,0.4090465293668955,2.0,1.0,20,clusterwise_perm
0.0386666666666666,0.4425903890160182,2.0,1.25,20,clusterwise_perm
0.06,0.468369183829138,2.0,1.5,20,clusterwise_perm
0.0453333333333333,0.4903340961098398,2.0,1.75,20,clusterwise_perm
0.0413333333333333,0.5092967200610221,2.0,2.0,20,clusterwise_perm
0.052,0.5257909992372235,2.0,2.25,20,clusterwise_perm
0.048,0.540460717009916,2.0,2.5,20,clusterwise_perm
0.0453333333333333,0.5521159420289855,2.0,2.75,20,clusterwise_perm
0.048,0.56372234935164,2.0,3.0,20,clusterwise_perm
0.0346666666666666,0.0001448692152917,2.25,0.0,20,clusterwise_perm
0.036,0.0061810865191146,2.25,0.1,20,clusterwise_perm
0.0346666666666666,0.1337330650570087,2.25,0.25,20,clusterwise_perm
0.0426666666666666,0.2790583501006036,2.25,0.5,20,clusterwise_perm
0.0346666666666666,0.3459852448021462,2.25,0.75,20,clusterwise_perm
0.0413333333333333,0.3918041582830315,2.25,1.0,20,clusterwise_perm
0.044,0.4257089201877934,2.25,1.25,20,clusterwise_perm
0.0626666666666666,0.4515788061703554,2.25,1.5,20,clusterwise_perm
0.0533333333333333,0.4725821596244131,2.25,1.75,20,clusterwise_perm
0.056,0.4930516431924883,2.25,2.0,20,clusterwise_perm
0.0426666666666666,0.5074500335345405,2.25,2.25,20,clusterwise_perm
0.04,0.5219584171696847,2.25,2.5,20,clusterwise_perm
0.0573333333333333,0.5354688128772637,2.25,2.75,20,clusterwise_perm
0.0666666666666666,0.5463340040241449,2.25,3.0,20,clusterwise_perm
0.0546666666666666,0.0003327391562685,2.5,0.0,20,clusterwise_perm
0.0426666666666666,0.00668330362448,2.5,0.1,20,clusterwise_perm
0.0426666666666666,0.1339536541889483,2.5,0.25,20,clusterwise_perm
0.0453333333333333,0.2666120023767083,2.5,0.5,20,clusterwise_perm
0.052,0.3331598336304219,2.5,0.75,20,clusterwise_perm
0.0573333333333333,0.3783957219251336,2.5,1.0,20,clusterwise_perm
0.0586666666666666,0.41192394533571,2.5,1.25,20,clusterwise_perm
0.0573333333333333,0.4369269162210338,2.5,1.5,20,clusterwise_perm
0.0373333333333333,0.4589233511586453,2.5,1.75,20,clusterwise_perm
0.052,0.4785502079619726,2.5,2.0,20,clusterwise_perm
0.064,0.4943529411764705,2.5,2.25,20,clusterwise_perm
0.0506666666666666,0.5094854426619133,2.5,2.5,20,clusterwise_perm
0.052,0.5214854426619132,2.5,2.75,20,clusterwise_perm
0.0426666666666666,0.5345834818775995,2.5,3.0,20,clusterwise_perm
0.0266666666666666,0.0003585614600107,2.75,0.0,20,clusterwise_perm
0.0386666666666666,0.0085067096081588,2.75,0.1,20,clusterwise_perm
0.0453333333333333,0.1298872785829307,2.75,0.25,20,clusterwise_perm
0.0373333333333333,0.2598539989264627,2.75,0.5,20,clusterwise_perm
0.04,0.3256768652710682,2.75,0.75,20,clusterwise_perm
0.028,0.3710466988727858,2.75,1.0,20,clusterwise_perm
0.0386666666666666,0.4045517981749866,2.75,1.25,20,clusterwise_perm
0.052,0.4314417606011809,2.75,1.5,20,clusterwise_perm
0.0493333333333333,0.4526054750402577,2.75,1.75,20,clusterwise_perm
0.048,0.4736983360171766,2.75,2.0,20,clusterwise_perm
0.0453333333333333,0.4889726247987118,2.75,2.25,20,clusterwise_perm
0.06,0.5052388620504563,2.75,2.5,20,clusterwise_perm
0.048,0.5172818035426731,2.75,2.75,20,clusterwise_perm
0.0706666666666666,0.5289812130971552,2.75,3.0,20,clusterwise_perm
0.0466666666666666,0.0004914341654429,3.0,0.0,20,clusterwise_perm
0.0426666666666666,0.0086911404796867,3.0,0.1,20,clusterwise_perm
0.0466666666666666,0.1261204111600587,3.0,0.25,20,clusterwise_perm
0.0506666666666666,0.254932941752325,3.0,0.5,20,clusterwise_perm
0.0413333333333333,0.3202388644150759,3.0,0.75,20,clusterwise_perm
0.048,0.3653822809593735,3.0,1.0,20,clusterwise_perm
0.0453333333333333,0.3993852178169358,3.0,1.25,20,clusterwise_perm
0.0493333333333333,0.4264199706314243,3.0,1.5,20,clusterwise_perm
0.052,0.4497072931962799,3.0,1.75,20,clusterwise_perm
0.0626666666666666,0.4692628487518355,3.0,2.0,20,clusterwise_perm
0.048,0.4879921683798335,3.0,2.25,20,clusterwise_perm
0.06,0.5009946157611356,3.0,2.5,20,clusterwise_perm
0.072,0.516381791483113,3.0,2.75,20,clusterwise_perm
0.0773333333333333,0.5277591776798826,3.0,3.0,20,clusterwise_perm
0.008,0.0,0.0,0.0,30,clusterwise_perm
0.0093333333333333,2.359882005899705e-05,0.0,0.1,30,clusterwise_perm
0.0106666666666666,0.0004837758112094,0.0,0.25,30,clusterwise_perm
0.0053333333333333,0.0253569321533923,0.0,0.5,30,clusterwise_perm
0.0253333333333333,0.2203539823008849,0.0,0.75,30,clusterwise_perm
0.0413333333333333,0.5456637168141593,0.0,1.0,30,clusterwise_perm
0.052,0.776684365781711,0.0,1.25,30,clusterwise_perm
0.044,0.892023598820059,0.0,1.5,30,clusterwise_perm
0.06,0.9447433628318582,0.0,1.75,30,clusterwise_perm
0.0533333333333333,0.9690383480825958,0.0,2.0,30,clusterwise_perm
0.044,0.9810973451327432,0.0,2.25,30,clusterwise_perm
0.0466666666666666,0.987622418879056,0.0,2.5,30,clusterwise_perm
0.0426666666666666,0.9912802359882004,0.0,2.75,30,clusterwise_perm
0.0466666666666666,0.9937109144542772,0.0,3.0,30,clusterwise_perm
0.0093333333333333,0.0,0.1,0.0,30,clusterwise_perm
0.012,4.71976401179941e-05,0.1,0.1,30,clusterwise_perm
0.0106666666666666,0.0005309734513274,0.1,0.25,30,clusterwise_perm
0.008,0.027622418879056,0.1,0.5,30,clusterwise_perm
0.0173333333333333,0.2178643067846607,0.1,0.75,30,clusterwise_perm
0.0346666666666666,0.5490973451327433,0.1,1.0,30,clusterwise_perm
0.0333333333333333,0.7747728613569321,0.1,1.25,30,clusterwise_perm
0.0333333333333333,0.8915988200589969,0.1,1.5,30,clusterwise_perm
0.0293333333333333,0.9444955752212392,0.1,1.75,30,clusterwise_perm
0.056,0.9694159292035398,0.1,2.0,30,clusterwise_perm
0.0466666666666666,0.9814041297935102,0.1,2.25,30,clusterwise_perm
0.0533333333333333,0.988117994100295,0.1,2.5,30,clusterwise_perm
0.0306666666666666,0.9915162241887904,0.1,2.75,30,clusterwise_perm
0.0533333333333333,0.9936283185840707,0.1,3.0,30,clusterwise_perm
0.0133333333333333,0.0,0.25,0.0,30,clusterwise_perm
0.0146666666666666,0.0,0.25,0.1,30,clusterwise_perm
0.0133333333333333,0.0003775811209439,0.25,0.25,30,clusterwise_perm
0.02,0.0252861356932153,0.25,0.5,30,clusterwise_perm
0.0226666666666666,0.2205427728613569,0.25,0.75,30,clusterwise_perm
0.0413333333333333,0.5546784660766961,0.25,1.0,30,clusterwise_perm
0.048,0.7779705014749263,0.25,1.25,30,clusterwise_perm
0.0493333333333333,0.8931681415929204,0.25,1.5,30,clusterwise_perm
0.044,0.9445545722713864,0.25,1.75,30,clusterwise_perm
0.0573333333333333,0.9699115044247786,0.25,2.0,30,clusterwise_perm
0.0466666666666666,0.9813451327433628,0.25,2.25,30,clusterwise_perm
0.044,0.9877286135693216,0.25,2.5,30,clusterwise_perm
0.036,0.99129203539823,0.25,2.75,30,clusterwise_perm
0.048,0.9938879056047196,0.25,3.0,30,clusterwise_perm
0.0053333333333333,0.0,0.5,0.0,30,clusterwise_perm
0.0133333333333333,1.5779092702169626e-05,0.5,0.1,30,clusterwise_perm
0.008,0.0032504930966469,0.5,0.25,30,clusterwise_perm
0.0066666666666666,0.1418698224852071,0.5,0.5,30,clusterwise_perm
0.008,0.4425877712031558,0.5,0.75,30,clusterwise_perm
0.0053333333333333,0.5919763313609467,0.5,1.0,30,clusterwise_perm
0.0026666666666666,0.6431321499013807,0.5,1.25,30,clusterwise_perm
0.0026666666666666,0.6604812623274162,0.5,1.5,30,clusterwise_perm
0.004,0.6713214990138067,0.5,1.75,30,clusterwise_perm
0.0013333333333333,0.6793372781065089,0.5,2.0,30,clusterwise_perm
0.004,0.6880631163708086,0.5,2.25,30,clusterwise_perm
0.0066666666666666,0.6956213017751479,0.5,2.5,30,clusterwise_perm
0.004,0.7057199211045366,0.5,2.75,30,clusterwise_perm
0.012,0.7145877712031558,0.5,3.0,30,clusterwise_perm
0.0346666666666666,1.2519561815336464e-05,0.75,0.0,30,clusterwise_perm
0.0386666666666666,0.0004632237871674,0.75,0.1,30,clusterwise_perm
0.032,0.0428732394366197,0.75,0.25,30,clusterwise_perm
0.0333333333333333,0.3722316118935837,0.75,0.5,30,clusterwise_perm
0.0186666666666666,0.5113552425665102,0.75,0.75,30,clusterwise_perm
0.032,0.5575336463223788,0.75,1.0,30,clusterwise_perm
0.02,0.5900219092331769,0.75,1.25,30,clusterwise_perm
0.0293333333333333,0.616507042253521,0.75,1.5,30,clusterwise_perm
0.024,0.6380156494522692,0.75,1.75,30,clusterwise_perm
